Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1718369955,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369955,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369955,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369955,3,,Aggregated,0.000000,0.000000,52,52,54,54,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369956,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369956,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369956,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369956,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369956,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369956,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369956,3,,Aggregated,0.000000,0.000000,52,52,54,54,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369957,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369957,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369957,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369957,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369957,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369957,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369957,3,,Aggregated,0.000000,0.000000,52,52,54,54,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369958,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369958,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369958,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369958,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369958,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369958,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369958,3,,Aggregated,0.000000,0.000000,52,52,54,54,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369959,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369959,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369959,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369959,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369959,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369959,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369959,3,,Aggregated,0.000000,0.000000,52,52,54,54,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369960,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369960,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369960,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369960,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369960,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369960,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369960,3,,Aggregated,0.000000,0.000000,52,52,54,54,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369961,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369961,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369961,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369961,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369961,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369961,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369961,3,,Aggregated,0.000000,0.000000,52,52,54,54,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369962,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369962,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,54,54,54,54,54,54,54,54,54,54,54,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369962,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369962,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369962,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369962,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369962,3,,Aggregated,0.000000,0.000000,52,52,54,54,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369963,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369963,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369963,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369963,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369963,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369963,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369963,3,,Aggregated,0.000000,0.000000,52,52,65,65,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369964,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369964,3,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369964,3,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369964,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,90,93.22098181837646,87.00339999995776,115.21590000120341,100.0
1718369964,3,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369964,3,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369964,3,,Aggregated,0.000000,0.000000,52,52,65,65,65,65,65,65,65,65,65,149,0,52,57.05605771815908,51.19139999987965,227.12349999892467,74.26845637583892
1718369965,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369965,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369965,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369965,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369965,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369965,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369965,3,,Aggregated,0.400000,0.000000,52,65,65,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369966,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369966,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369966,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369966,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369966,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369966,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369966,3,,Aggregated,0.400000,0.000000,52,65,65,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369967,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369967,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369967,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369967,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369967,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369967,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369967,3,,Aggregated,0.400000,0.000000,52,65,65,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369968,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369968,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369968,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369968,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369968,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369968,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369968,3,,Aggregated,0.400000,0.000000,52,65,65,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369969,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369969,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369969,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369969,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369969,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369969,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369969,3,,Aggregated,0.400000,0.000000,87,87,87,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369970,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369970,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369970,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369970,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369970,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369970,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369970,3,,Aggregated,0.400000,0.000000,87,87,87,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369971,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369971,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369971,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,51,51,51,51,51,51,51,51,51,51,51,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369971,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369971,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,65,65,65,65,65,65,65,65,65,65,65,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369971,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,52,52,52,52,52,52,52,52,52,52,52,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369971,3,,Aggregated,0.400000,0.000000,87,87,87,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369972,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369972,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369972,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369972,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369972,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369972,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369972,3,,Aggregated,0.400000,0.000000,87,87,87,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369973,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369973,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369973,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369973,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369973,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369973,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369973,3,,Aggregated,0.400000,0.000000,87,87,87,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369974,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369974,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369974,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369974,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369974,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369974,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369974,3,,Aggregated,0.400000,0.000000,87,87,87,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369975,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369975,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
1718369975,3,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,51.78961176470158,51.19139999987965,56.9839999989199,2.0
1718369975,3,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,12,0,90,92.66610833356026,86.56250000058208,115.21590000120341,100.0
1718369975,3,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,52.3667558822233,51.308999998582294,65.24060000083409,87.44117647058823
1718369975,3,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,52,51.76202058839194,51.38410000108706,52.28460000034829,87.44117647058823
1718369975,3,,Aggregated,0.400000,0.000000,87,87,87,87,87,87,87,87,87,87,87,150,0,52,57.25276733337523,51.19139999987965,227.12349999892467,74.44
1718369976,3,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,130.0,176.20074999922508,125.27799999952549,227.12349999892467,491.0
1718369976,3,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,0,53,53.59691470600998,52.225400000679656,62.278200000946526,87.3529411764706
